# Drug name and concentration: 3: Diltiazem at 366μM
# GNa:
#   EC50/IC50: 110900
#   Hill Coefficient: 0.7022
# GNaL:
#   EC50/IC50: 21870
#   Hill Coefficient: 0.6779
# Gto:
#   EC50/IC50: 2822000000
#   Hill Coefficient: 0.1696
# GKr:
#   EC50/IC50: 13140
#   Hill Coefficient: 0.9119
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 112.1
#   Hill Coefficient: 0.7142
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
40,39.021,-88.077,269.405,245.25,194.7,174.01,71.24,947.11,417.08,64.7316,127.109,62.3727,701.86,0.0797247,0,0,40,1.00643,0.997429,0.996071,1.02552,1.0171,0.974002,0.967172,1.03593,1.0181
41,38.6427,-88.0511,267.365,239.91,190.6,170.32,69.59,954.29,417.31,61.2141,122.376,61.1579,714.38,0.0807703,0,0,41,0.986293,0.999692,1.04399,1.04766,0.994946,0.997161,1.02337,0.966624,0.976683
42,38.8346,-88.0485,267.11,251.76,200.04,178.84,72.92,954.58,422.26,63.2875,125.03,61.7385,702.82,0.0774853,0,0,42,0.960292,1.01248,0.95422,0.996498,1.04873,0.956886,1.01671,0.962307,1.01642
43,39.0278,-88.0752,269.109,255.73,203.84,182.48,73.25,953.04,423.81,64.7482,126.946,62.1934,697.31,0.0761283,0,0,43,1.04548,1.04144,1.01445,1.00115,0.976499,0.95506,0.99585,1.03769,1.04013
44,38.7807,-88.0494,267.231,256.37,204.73,183.16,73.21,945.33,421.05,67.6155,130.766,63.1454,688.96,0.075977,0,0,44,1.02871,1.02767,1.02663,0.982016,0.954556,0.998778,0.962404,0.973844,1.04585
45,38.833,-88.0541,267.597,256.9,204.55,182.63,74.27,952.93,424.05,64.9168,127.697,62.7753,696.03,0.075671,0,0,45,1.01152,1.04906,0.989099,0.972991,1.04779,0.983794,0.955893,0.978953,0.978301
46,38.8278,-88.061,268.073,245.58,195.23,174.49,71.09,945.36,416.57,65.4431,128.136,62.688,699.78,0.0780913,0,0,46,1.0412,1.04737,1.03564,1.04011,1.00167,0.972533,0.956272,0.996674,1.00511
47,39.0533,-88.0781,269.387,264.55,210.91,188.63,75.92,950.28,426.3,67.3618,130.617,63.2497,685.73,0.0742966,0,0,47,1.00096,1.04347,1.03047,0.95174,1.01855,0.953754,0.951743,1.0478,1.04352
48,38.9134,-88.0661,268.457,251,200.6,179.64,71.36,956.16,423.23,62.8907,124.366,61.4716,705.16,0.0768897,0,0,48,0.961421,1.04459,1.02386,1.01773,1.04095,1.00412,1.03041,1.01668,1.03059
49,38.8885,-88.065,268.252,243.06,194.09,173.58,69.48,961.48,422.05,59.7343,120.495,60.7573,718.42,0.0792168,0,0,49,1.01685,1.03035,0.979946,1.04507,0.995641,1.04154,1.04058,1.00759,0.971884
50,38.9709,-88.0764,269.398,238.66,189.71,169.37,69.29,955.85,417.9,60.631,121.894,61.2586,717.19,0.0817329,0,0,50,1.03679,0.984074,0.976216,1.04118,1.04903,1.03715,0.999339,1.03123,0.962398
51,38.9658,-88.0701,268.917,250.35,199.14,178.06,72.29,960.47,424.03,61.092,122.06,60.9644,710.12,0.0800026,0,0,51,0.976124,0.952567,0.957704,0.987849,0.959236,0.98755,1.04484,1.01535,1.00625
52,38.8054,-88.0576,267.852,245.8,195.69,175.12,70.68,950.39,418.36,63.6651,125.202,61.5322,704.59,0.0802962,0,0,52,1.00127,0.95832,1.00797,1.00867,1.03705,1.00545,1.02953,0.988291,1.04849
53,38.9385,-88.0612,268.094,251.34,200.57,179.26,72.08,950.28,421.04,64.9281,127.316,62.3831,698.94,0.0787133,0,0,53,0.966251,0.973456,0.951714,0.977035,1.01127,1.04424,0.979766,0.99889,1.02267
54,38.7857,-88.0475,267.084,251.18,200.62,179.27,71.91,959.59,424.43,61.7227,123.152,61.4248,708.41,0.0779231,0,0,54,1.04915,1.00474,0.952636,0.984849,1.02794,1.0464,1.02176,0.963153,0.980251
55,38.9673,-88.0767,269.361,247.2,197.18,176.5,70.7,947.54,418.31,65.0921,127.269,62.1722,700.34,0.0792802,0,0,55,0.964963,0.99355,1.04034,1.02039,0.982694,1.00997,0.991127,1.04291,1.04955
56,38.8036,-88.0607,268.148,256.85,204.47,182.46,74.39,958.98,426.15,62.7516,124.807,62.051,702.13,0.0775962,0,0,56,1.01254,0.996538,1.0001,0.95259,1.02381,1.00241,0.982475,0.991761,0.957178
57,38.9066,-88.0646,268.32,242.67,193.23,172.67,70,948.85,416.83,63.7289,125.68,61.9466,706.18,0.0812743,0,0,57,1.00769,0.951224,0.965818,1.01169,1.01568,1.04843,0.989325,1.0038,1.01504
58,38.7121,-88.0464,267.014,257.72,205.27,183.61,74.11,958.93,426.16,62.8445,124.217,61.3688,701.21,0.077711,0,0,58,1.01416,0.96773,0.998097,0.95651,0.972623,0.973278,1.0482,0.958411,1.024
59,38.9688,-88.063,268.142,249.32,198.27,177.41,71.91,958.29,422.93,61.6934,122.883,61.1854,708.97,0.077816,0,0,59,1.03193,1.0264,0.956209,1.0246,0.987812,0.952373,1.03733,0.999518,1.01356
60,38.8516,-88.0708,268.881,248.33,198.25,177.21,71.12,960.06,423.58,61.0689,122.42,61.3468,711.73,0.0781977,0,0,60,1.02648,1.03945,1.04297,1.02149,0.966228,1.02178,1.01002,1.02276,0.961179
61,38.9105,-88.0638,268.306,252.51,200.34,178.88,73.63,960.05,424.59,61.5317,123.035,61.4991,707.54,0.0783855,0,0,61,1.04223,0.998348,0.961419,0.985118,1.00773,0.95444,1.00825,0.995534,0.969112
62,38.7094,-88.0541,267.615,248.76,198.2,177.03,71.73,959.15,422.94,61.2741,122.587,61.3088,710.39,0.0796216,0,0,62,1.04606,0.978803,1.00834,0.991717,0.953089,1.02474,1.01907,0.974766,0.964956
63,38.9058,-88.0662,268.524,259.89,207.72,185.91,73.98,954.48,426.06,65.0401,127.27,62.2249,694.59,0.0758313,0,0,63,0.995554,1.0187,1.03343,0.963715,1.01325,0.99677,1.00333,1.01721,1.0416
64,38.8404,-88.0578,267.955,256.55,203.73,182.01,74.54,948.33,421.64,66.2613,129.016,62.7498,691.78,0.0782806,0,0,64,1.04381,0.959562,0.993837,0.953649,0.990486,0.963762,0.971673,0.985268,1.0312
65,39.0569,-88.0804,269.691,248.37,197.42,176.3,72.07,964.53,424.99,59.4972,120.4,60.8994,716.16,0.0793912,0,0,65,0.990519,1.00187,0.950784,1.00458,1.04477,0.990999,1.02425,1.04116,0.954127
66,38.624,-88.0447,266.961,250.34,199.15,177.78,72.56,955.08,421.76,62.8068,124.604,61.793,704.74,0.0793525,0,0,66,1.0324,0.97133,1.01646,0.974588,1.01943,1.01272,1.00183,0.950965,0.974258
67,38.7634,-88.0531,267.546,246.69,195.61,174.61,72.08,947.74,417.55,64.6457,127.195,62.5446,701.05,0.0789787,0,0,67,0.962069,1.01009,1.00408,1.01229,1.02202,0.96833,0.959174,0.970801,0.983291
68,38.7498,-88.0579,267.872,252.28,201.28,179.61,72.67,952.86,422.32,64.1413,126.769,62.6233,700.58,0.0779051,0,0,68,0.974755,1.01461,1.02548,0.978867,0.968799,1.04253,0.950682,0.98797,0.953418
69,38.7411,-88.0452,266.914,258.86,207.06,185.09,73.77,958.64,427.2,63.4423,125.418,61.9717,699.78,0.0756008,0,0,69,0.979146,1.02907,0.99173,0.957847,1.0328,1.03121,1.00748,0.961692,0.993444
70,38.9795,-88.0796,269.599,254.28,203.05,181.47,72.81,952.59,423.29,64.7142,127.301,62.5825,698.31,0.0772974,0,0,70,1.00288,1.02366,1.03658,0.986587,0.961683,1.01983,0.9587,1.04955,0.99288
71,38.8139,-88.0656,268.546,238.56,189.08,168.9,69.66,950.78,415.41,62.0959,123.571,61.4712,712.22,0.0820009,0,0,71,0.968373,0.970308,1.02128,1.04496,1.00895,0.986038,1.00244,1.00047,0.989786
72,38.8121,-88.0563,267.684,252.44,201.72,180.55,71.89,949.15,421.05,65.5445,127.92,62.3712,696.71,0.0766006,0,0,72,1.0158,1.03732,1.03828,1.00202,1.04664,1.01125,0.993055,0.992873,1.0427
73,38.919,-88.0773,269.46,256.64,204.06,182.17,74.47,959.45,426.19,62.5147,124.399,61.8802,702.81,0.0781156,0,0,73,1.0407,0.990294,1.02764,0.958092,1.03141,0.978729,0.988468,1.03496,0.968302
74,38.9012,-88.0634,268.234,247.59,197.45,176.46,71.13,948.04,418.75,65.0281,127.612,62.5791,700.45,0.0780965,0,0,74,1.03465,1.02806,0.997941,1.01507,1.0365,1.02662,0.961414,1.00579,1.00494
75,38.7083,-88.0462,267.056,254.22,202.27,180.53,73.69,954.05,423.13,63.9324,126.317,62.3798,699.83,0.0774969,0,0,75,0.97166,1.00738,0.99286,0.973039,0.962232,0.992262,0.972718,0.955347,0.967863
76,38.8692,-88.0607,268.065,237.83,189.22,169.29,68.54,946.02,413.69,63.7814,125.464,61.6786,708.19,0.0819162,0,0,76,1.01901,0.956191,0.982017,1.04914,0.992428,1.02734,1.00929,0.994908,1.04419
77,38.8038,-88.0642,268.217,260.9,209.07,187.08,73.82,964.74,430.48,61.8053,123.092,61.2826,703.84,0.075987,0,0,77,0.965942,1.0166,1.04141,0.954683,0.979345,1.03098,1.04105,1.0108,0.994916
78,38.8467,-88.0721,269.048,254.5,202.07,180.47,74.03,952.91,422.57,64.2463,126.468,62.2174,698.41,0.0792587,0,0,78,1.03565,0.960485,1.04782,0.964444,0.9707,0.964641,0.981761,1.02008,0.998796
79,38.7588,-88.0456,266.971,257.28,205.27,183.73,73.55,956.38,425.25,63.7348,125.287,61.5481,699.1,0.0776056,0,0,79,1.02136,0.964992,0.980551,0.960418,0.95197,0.991832,1.04563,0.959633,1.0472
80,38.782,-88.0415,266.644,255.49,204.04,182.47,73.02,951.87,423.23,65.1428,127.573,62.4261,696.38,0.0759157,0,0,80,0.991185,1.03224,0.968221,0.983854,0.971214,1.00734,0.99041,0.9521,1.0205
81,38.8715,-88.064,268.39,249.07,198.28,177.17,71.9,955.46,421.86,62.6187,124.421,61.7982,706.39,0.0783043,0,0,81,0.997256,1.02075,1.00338,1.00928,1.00545,0.99525,0.994826,1.00273,0.981902
82,39.0093,-88.0746,269.092,247.78,196.8,175.92,71.86,958.91,422.56,61.1929,122.492,61.2953,711.13,0.078416,0,0,82,1.00992,1.03146,0.977386,1.0296,0.99618,0.951234,1.01506,1.02705,0.982665
83,39.0756,-88.0722,269.086,254.98,203.66,182.09,72.89,949.47,422.43,65.9855,128.749,62.7582,694.49,0.0775052,0,0,83,0.993991,0.99138,0.955959,0.970543,1.00253,1.03473,0.964574,1.03097,1.03646
84,38.6925,-88.0541,267.583,254.93,202.96,181.48,73.45,960.68,425.69,61.744,122.883,61.135,705.75,0.0782713,0,0,84,0.958106,0.980159,1.03792,0.969489,1.01605,0.976903,1.04766,0.976672,0.99931
85,38.8703,-88.0777,269.389,258.86,205.65,183.62,75.24,965.76,429.25,60.7408,122.025,61.2798,706.9,0.0776497,0,0,85,0.951026,1.00001,1.0481,0.955026,1.02422,0.950104,1.01746,1.03315,0.951185
86,38.7849,-88.0643,268.307,248.84,198.35,177.11,71.73,958.24,422.8,61.6389,123.194,61.5507,709.4,0.0796464,0,0,86,1.02063,0.982962,1.01768,0.988079,0.998168,1.03941,1.00054,1.00182,0.959781
87,38.7863,-88.0535,267.575,253.77,202.4,180.79,72.98,948.8,421.32,65.8425,128.772,62.925,695.03,0.0769047,0,0,87,1.03358,1.02562,1.01353,0.980811,1.00992,1.01701,0.952245,0.980214,0.995587
88,38.9736,-88.0733,269.176,247.36,196.95,175.76,71.6,955.69,421.49,62.2917,124.281,61.9851,708.33,0.0793615,0,0,88,0.954761,1.00264,0.971614,1,1.0359,1.03567,0.970154,1.02513,0.956195
89,38.6947,-88.0499,267.272,241.51,192.28,171.75,69.76,950.33,416.82,62.9757,124.882,61.9024,708.82,0.0798378,0,0,89,1.02437,1.01385,1.02064,1.03552,1.03898,1.03312,0.986286,0.967292,0.97784
90,38.9601,-88.0719,268.947,249.47,199.13,178.33,71.14,956.11,422.45,62.5634,123.845,61.2774,706.64,0.0784814,0,0,90,0.969875,1.00382,1.01033,1.01667,0.975606,0.999402,1.0385,1.02873,1.03756
91,38.7683,-88.0524,267.541,254.76,202.55,180.73,74.03,956.33,424.18,63.2295,125.431,62.1975,701.57,0.0778907,0,0,91,0.95677,0.994851,0.978548,0.965124,0.973595,0.989926,0.97695,0.968664,0.960718
92,38.9558,-88.0723,269.069,248.07,197.09,176.19,71.88,946.81,417.98,65.3277,127.748,62.4153,698.74,0.0797244,0,0,92,0.95929,0.974137,1.00932,1.00305,1.00686,0.980154,0.974922,1.02451,1.03303
93,38.9708,-88.0634,268.295,259.17,206.95,184.93,74.24,951.39,424.74,66.0469,129.027,62.9748,692.22,0.0758008,0,0,93,0.955475,1.0222,0.967679,0.959056,0.991522,1.01432,0.954784,1.00695,1.01242
94,38.7378,-88.0439,266.794,246.8,196.65,175.88,70.92,946.99,417.73,65.1604,127.549,62.3844,700.19,0.0775903,0,0,94,0.978937,1.04037,1.00592,1.03141,0.988633,0.994997,0.983836,0.956621,1.02141
95,39.0462,-88.0782,269.571,256.38,203.47,181.73,74.65,947.46,421.43,66.587,129.55,62.9582,691.08,0.0787021,0,0,95,0.985638,0.954885,0.987747,0.950985,1.04183,0.96602,0.953291,1.03889,1.03459
96,38.9674,-88.0775,269.514,242.65,192.37,171.78,70.87,951.64,417.55,62.5949,124.371,61.7714,708.99,0.0814442,0,0,96,0.987072,0.965936,0.994602,1.02366,0.985096,0.982941,0.984617,1.0322,0.987156
97,38.9874,-88.0814,269.715,242.79,192.53,172.21,70.58,954.86,418.7,61.503,122.53,61.0228,712.07,0.0814882,0,0,97,0.952317,0.961787,1.01144,1.03322,1.00344,0.95827,1.03395,1.04431,1.01912
98,38.7648,-88.055,267.572,250.89,200.23,179.15,71.74,961.53,424.93,60.9817,122.037,61.0511,710.64,0.0770634,0,0,98,0.957419,1.04676,1.01806,1.01847,0.958732,0.988496,1.04268,0.982334,0.984259
99,39.0388,-88.0775,269.353,245.29,196.11,175.51,69.78,953.49,420.28,62.8939,124.649,61.7504,708.2,0.0782155,0,0,99,1.00494,1.04558,0.99993,1.04694,0.963162,1.03645,0.997134,1.04643,1.00959
100,38.8758,-88.0538,267.628,253.73,202.13,180.66,73.07,945.86,420.1,66.8102,129.789,62.9733,692.13,0.0776971,0,0,100,0.998784,0.988427,0.969224,0.975591,0.980067,1.00362,0.960761,0.97962,1.03562
